X,Y,Z
0.14,-0.14,0.28
0.17,-0.41,0.17
0.17,-0.59,0.04
0.15,-0.87,-0.07
0.11,-1.1,-0.14
0.09,-1.34,-0.24
0.09,-1.54,-0.36
0.09,-1.7,-0.43
0.11,-1.88,-0.52
0.08,-2.03,-0.6
0.07,-2.2,-0.64
0.05,-2.28,-0.72
0.03,-2.37,-0.78
0.07,-2.49,-0.81
0.03,-2.54,-0.91
0.01,-2.67,-0.94
0,-2.78,-1.02
0,-2.81,-1.09
-0.04,-2.82,-1.1
-0.07,-2.88,-1.16
-0.13,-2.87,-1.12
-0.12,-2.95,-1.19
-0.2,-2.99,-1.24
-0.18,-3.06,-1.22
-0.18,-3.11,-1.16
-0.18,-3.17,-1.2
-0.21,-3.2,-1.22
-0.21,-3.16,-1.23
-0.19,-3.17,-1.24
-0.2,-3.09,-1.24
-0.2,-3.07,-1.19
-0.22,-3.12,-1.15
-0.19,-3.21,-1.11
-0.2,-3.32,-1
-0.21,-3.36,-0.97
-0.19,-3.4,-0.9
-0.19,-3.33,-0.93
-0.17,-3.2,-1.02
-0.19,-3.17,-1.05
-0.18,-3.24,-1.04
-0.21,-3.2,-1.02
-0.21,-3.09,-1
-0.24,-3.02,-1.02
-0.24,-2.95,-1.06
-0.26,-2.94,-1.07
-0.26,-2.88,-1.13
-0.27,-2.91,-1.15
-0.28,-3,-1.06
-0.26,-2.95,-1.09
-0.28,-2.93,-1.2
-0.26,-2.93,-1.19
-0.29,-2.94,-1.2
-0.29,-2.94,-1.17
-0.3,-2.91,-1.19
-0.28,-2.89,-1.29
-0.3,-2.82,-1.29
-0.3,-2.86,-1.24
-0.33,-2.93,-1.19
-0.36,-2.89,-1.15
-0.42,-2.78,-1.27
-0.42,-2.69,-1.36
-0.45,-2.65,-1.43
-0.45,-2.56,-1.45
-0.45,-2.54,-1.45
-0.46,-2.6,-1.45
-0.48,-2.58,-1.41
-0.5,-2.57,-1.41
-0.48,-2.58,-1.41
-0.47,-2.57,-1.4
-0.48,-2.57,-1.36
-0.53,-2.61,-1.35
-0.53,-2.58,-1.36
-0.54,-2.55,-1.31
-0.5,-2.53,-1.24
-0.49,-2.53,-1.22
-0.5,-2.55,-1.17
-0.53,-2.55,-1.14
-0.55,-2.58,-1.1
-0.56,-2.6,-1.15
-0.56,-2.63,-1.14
-0.53,-2.62,-1.08
-0.53,-2.62,-1.08
-0.55,-2.67,-1.13
-0.55,-2.65,-1.21
-0.59,-2.67,-1.13
-0.59,-2.65,-1.1
-0.59,-2.68,-1.09
-0.58,-2.7,-1.08
-0.55,-2.7,-1.04
-0.58,-2.74,-1.05
-0.55,-2.77,-1.01
-0.57,-2.67,-0.92
-0.55,-2.64,-0.93
-0.51,-2.62,-0.95
-0.52,-2.6,-0.89
-0.52,-2.67,-0.88
-0.55,-2.64,-0.91
-0.55,-2.62,-0.93
-0.58,-2.61,-0.96
-0.61,-2.58,-0.99
-0.66,-2.63,-1
-0.65,-2.63,-1.05
-0.63,-2.62,-1.06
-0.61,-2.64,-1.04
-0.64,-2.65,-1.01
-0.65,-2.71,-1
-0.65,-2.75,-0.99
-0.67,-2.79,-1.03
-0.68,-2.73,-0.97
-0.72,-2.69,-0.92
-0.69,-2.7,-0.93
-0.7,-2.67,-0.94
-0.72,-2.65,-0.95
-0.73,-2.63,-1.01
-0.75,-2.61,-0.96
-0.76,-2.62,-1.05
-0.8,-2.56,-1.07
-0.82,-2.64,-1.1
-0.83,-2.66,-1.11
-0.87,-2.64,-1.01
-0.85,-2.67,-1
-0.82,-2.7,-0.94
-0.82,-2.69,-1
-0.85,-2.65,-0.97
-0.84,-2.68,-0.99
-0.85,-2.76,-0.99
-0.81,-2.74,-0.99
-0.84,-2.72,-0.98
-0.81,-2.76,-1.03
-0.84,-2.78,-1.01
-0.83,-2.76,-1.03
-0.83,-2.74,-1.01
-0.82,-2.7,-1.08
-0.88,-2.74,-1.08
-0.9,-2.77,-1.06
-0.9,-2.73,-1
-0.92,-2.71,-1
-0.93,-2.75,-1.06
-0.93,-2.74,-1.03
-0.96,-2.72,-1.09
-0.96,-2.67,-1.13
-0.99,-2.61,-1.09
-0.99,-2.59,-1.07
-0.98,-2.55,-1.1
-0.97,-2.49,-1.12
-0.92,-2.42,-1.09
-0.94,-2.43,-1.08
-0.96,-2.38,-1.05
-0.92,-2.38,-1.1
-0.91,-2.38,-1.1
-0.93,-2.38,-1.05
-0.94,-2.47,-1.04
-0.97,-2.38,-1.05
-0.99,-2.42,-1.04
-1,-2.44,-1.06
-1.01,-2.46,-1.07
-0.98,-2.48,-1.11
-1,-2.51,-1.06
-1.01,-2.51,-1.06
-0.99,-2.49,-1.03
-0.96,-2.48,-1.08
-0.96,-2.57,-1.08
-0.97,-2.57,-1.1
-0.97,-2.58,-1.1
-1,-2.61,-1.07
-0.99,-2.62,-1.05
-1.03,-2.56,-1.11
-1.04,-2.59,-1.1
-1.05,-2.6,-1.05
-1.05,-2.61,-1.05
-1.06,-2.48,-1.03
-1.08,-2.48,-1.04
-1.08,-2.53,-1.03
-1.06,-2.52,-1.02
-1.11,-2.56,-1.01
-1.09,-2.55,-1.01
-1.05,-2.58,-0.99
-1.01,-2.63,-0.97
-1.02,-2.56,-0.97
-1.04,-2.56,-0.95
-1.01,-2.55,-0.9
-1.01,-2.58,-0.9
-1.04,-2.5,-0.94
-1.01,-2.48,-0.94
-1.02,-2.47,-0.95
-1.05,-2.46,-0.98
-1.06,-2.53,-0.92
-1.06,-2.61,-0.93
-1.07,-2.62,-0.98
-1.07,-2.62,-1.01
-1.06,-2.64,-0.97
-1.03,-2.63,-0.96
-1.04,-2.62,-0.99
-1.11,-2.63,-1.02
-1.13,-2.61,-1.02
-1.17,-2.57,-1.05
-1.17,-2.6,-1.07
-1.16,-2.6,-1.11
-1.14,-2.6,-1.15
-1.17,-2.59,-1.17
-1.19,-2.6,-1.15
-1.19,-2.62,-1.22
-1.2,-2.62,-1.2
-1.19,-2.63,-1.17
-1.19,-2.62,-1.15
-1.22,-2.65,-1.05
-1.22,-2.63,-1.02
-1.22,-2.59,-0.95
-1.22,-2.69,-0.98
-1.26,-2.72,-0.93
-1.3,-2.74,-0.93
-1.29,-2.68,-0.93
-1.3,-2.68,-1
-1.32,-2.65,-1.05
-1.27,-2.7,-1.07
-1.35,-2.62,-1.14
-1.38,-2.63,-1.16
-1.39,-2.69,-1.15
-1.39,-2.69,-1.12
-1.41,-2.65,-1.12
-1.44,-2.69,-1.15
-1.47,-2.65,-1.11
-1.48,-2.67,-1.14
-1.48,-2.67,-1.12
-1.52,-2.61,-1.13
-1.54,-2.67,-1.16
-1.51,-2.66,-1.19
-1.51,-2.64,-1.15
-1.54,-2.6,-1.11
-1.56,-2.58,-1.09
-1.6,-2.61,-1.09
-1.61,-2.67,-1.17
-1.67,-2.65,-1.16
-1.66,-2.68,-1.12
-1.68,-2.6,-1.03
-1.68,-2.6,-1
-1.71,-2.66,-1
-1.69,-2.69,-1.04
-1.69,-2.71,-1.06
-1.71,-2.77,-1.03
-1.71,-2.75,-1.07
-1.68,-2.74,-1.08
-1.67,-2.67,-1.02
-1.67,-2.62,-1.01
-1.74,-2.64,-1.03
-1.75,-2.6,-1.03
-1.76,-2.55,-1.03
-1.79,-2.5,-1.08
-1.79,-2.54,-1.06
-1.76,-2.51,-1.06
-1.74,-2.55,-1.01
-1.78,-2.56,-1.04
-1.79,-2.53,-1.01
-1.77,-2.55,-1.02
-1.79,-2.56,-1.01
-1.82,-2.53,-0.98
-1.82,-2.52,-0.99
-1.85,-2.57,-1
-1.88,-2.57,-0.98
-1.87,-2.55,-0.94
-1.91,-2.51,-0.94
-1.91,-2.59,-0.95
-1.94,-2.59,-1.02
-1.92,-2.57,-1.07
-1.94,-2.53,-1.11
-1.9,-2.54,-1.1
-1.9,-2.5,-1.06
-1.91,-2.5,-1.13
-1.91,-2.45,-1.07
-1.9,-2.46,-1.1
-1.93,-2.47,-1.11
-1.91,-2.53,-1.11
-1.93,-2.52,-1.09
-1.92,-2.54,-1.09
-1.86,-2.61,-1
-1.83,-2.56,-1.04
-1.83,-2.54,-1.03
-1.82,-2.52,-1.06
-1.85,-2.58,-1.02
-1.84,-2.57,-1.04
-1.85,-2.57,-1.05
-1.85,-2.58,-1.05
-1.87,-2.54,-1.07
-1.9,-2.52,-1.06
-1.91,-2.47,-1.05
-1.9,-2.49,-1.1
-1.94,-2.51,-1.13
-1.91,-2.49,-1.16
-1.9,-2.47,-1.13
-1.93,-2.46,-1.13
-1.91,-2.49,-1.11
-1.93,-2.49,-1.12
-1.96,-2.52,-1.13
-1.97,-2.47,-1.09
-2,-2.53,-1.07
-2,-2.53,-1.07
-2,-2.56,-1.12
-1.97,-2.59,-1.11
-1.97,-2.62,-1.14
-1.97,-2.57,-1.11
-1.97,-2.6,-1.11
-1.9,-2.6,-1.1
-1.91,-2.61,-1.12
-1.91,-2.66,-1.11
-1.91,-2.64,-1.11
-1.9,-2.58,-1.11
-1.89,-2.61,-1.04
-1.9,-2.56,-1.04
-1.92,-2.53,-1
-1.93,-2.54,-1.07
-1.94,-2.55,-1.05
-1.97,-2.55,-1.08
-1.96,-2.57,-1.1
-1.96,-2.59,-1.03
-1.93,-2.59,-1.06
-1.93,-2.58,-1.09
-1.96,-2.58,-1.07
-1.95,-2.61,-1.08
-1.95,-2.66,-1.07
-1.97,-2.62,-1.05
-1.98,-2.65,-1.04
-1.98,-2.64,-1.05
-1.99,-2.66,-1.06
-1.97,-2.66,-1.06
-1.97,-2.62,-1.05
-1.91,-2.71,-1.07
-1.91,-2.71,-1.07
-1.92,-2.73,-1.11
-1.89,-2.72,-1.14
-1.92,-2.73,-1.17
-1.92,-2.75,-1.17
-1.93,-2.68,-1.15
-1.95,-2.73,-1.18
-1.92,-2.74,-1.12
-1.93,-2.7,-1.08
-1.92,-2.71,-1.09
-1.94,-2.69,-1.05
-1.95,-2.65,-1.04
-1.97,-2.63,-1.08
-1.94,-2.66,-1.08
-1.94,-2.72,-1.11
-1.91,-2.71,-1.07
-1.88,-2.69,-1.04
-1.89,-2.69,-0.98
-1.89,-2.75,-1.02
-1.89,-2.79,-1.05
-1.9,-2.79,-1.03
-1.97,-2.81,-1.06
-1.95,-2.78,-0.99
-1.93,-2.79,-0.96
-1.94,-2.74,-0.97
-1.92,-2.74,-1.05
-1.92,-2.73,-1.09
-1.94,-2.65,-1.08
-1.95,-2.7,-1.1
-1.98,-2.65,-1.09
-1.99,-2.65,-1.15
-2,-2.6,-1.14
-2,-2.57,-1.08
-1.98,-2.55,-1.07
-2,-2.58,-1.08
-2,-2.6,-1.06
-2,-2.57,-1.09
-2,-2.59,-1.03
-1.99,-2.6,-0.97
-2.08,-2.61,-0.96
-2.05,-2.66,-0.94
-2.06,-2.68,-0.94
-2.05,-2.67,-0.93
-2.05,-2.7,-0.93
-2.03,-2.74,-0.94
-2,-2.63,-0.92
-2,-2.63,-0.91
-2.06,-2.61,-0.91
-2.08,-2.55,-0.96
-2.1,-2.54,-1.03
-2.09,-2.58,-1.06
-2.12,-2.58,-1.11
-2.12,-2.58,-1.04
-2.15,-2.54,-1.07
-2.15,-2.55,-1.11
-2.16,-2.59,-1.14
-2.16,-2.62,-1.2
-2.16,-2.61,-1.15
-2.18,-2.65,-1.19
-2.16,-2.66,-1.19
-2.21,-2.69,-1.19
-2.22,-2.7,-1.23
-2.21,-2.69,-1.22
-2.21,-2.66,-1.24
-2.21,-2.61,-1.22
-2.17,-2.63,-1.2
-2.21,-2.63,-1.19
-2.25,-2.65,-1.15
-2.24,-2.63,-1.18
-2.26,-2.62,-1.17
-2.23,-2.65,-1.18
-2.18,-2.62,-1.19
-2.2,-2.59,-1.08
-2.24,-2.59,-1.09
-2.26,-2.58,-1.12
-2.27,-2.55,-1.1
-2.31,-2.58,-1.05
-2.31,-2.56,-1.06
-2.34,-2.53,-1.01
-2.38,-2.54,-1.06
-2.37,-2.52,-1.02
-2.34,-2.53,-1.02
-2.35,-2.57,-1.07
-2.41,-2.57,-1.12
-2.38,-2.59,-1.13
-2.4,-2.58,-1.21
-2.38,-2.61,-1.17
-2.38,-2.62,-1.18
-2.4,-2.6,-1.15
-2.43,-2.66,-1.13
-2.39,-2.64,-1.13
-2.37,-2.66,-1.2
-2.38,-2.66,-1.2
-2.41,-2.6,-1.23
-2.4,-2.61,-1.17
-2.43,-2.59,-1.1
-2.45,-2.59,-1.07
-2.45,-2.62,-1.05
-2.42,-2.65,-1.02
-2.48,-2.73,-1.01
-2.48,-2.76,-1.01
-2.48,-2.83,-1.01
-2.49,-2.87,-1.03
-2.51,-2.82,-1.04
-2.55,-2.8,-1.05
-2.55,-2.78,-1.03
-2.54,-2.76,-1.05
-2.5,-2.77,-1.06
-2.52,-2.83,-1
-2.52,-2.85,-1
-2.55,-2.76,-1.06
-2.54,-2.67,-1.09
-2.55,-2.7,-1.04
-2.59,-2.66,-1.1
-2.6,-2.75,-1.06
-2.62,-2.78,-1.08
-2.65,-2.73,-1.03
-2.66,-2.71,-1.01
-2.68,-2.68,-1.03
-2.71,-2.62,-0.98
-2.71,-2.58,-0.99
-2.7,-2.59,-0.93
-2.7,-2.6,-0.99
-2.7,-2.61,-0.99
-2.69,-2.58,-0.97
-2.72,-2.59,-0.99
-2.72,-2.56,-1.04
-2.72,-2.59,-1.05
-2.72,-2.58,-1.08
-2.73,-2.63,-1.03
-2.7,-2.65,-1.02
-2.69,-2.65,-1.03
-2.73,-2.62,-1.03
-2.79,-2.61,-1.02
-2.83,-2.6,-1.08
-2.85,-2.61,-1.1
-2.88,-2.59,-1.08
-2.89,-2.61,-1.05
-2.94,-2.58,-1.04
-2.91,-2.6,-1.08
-2.91,-2.56,-1.03
-2.92,-2.56,-1.07
-2.95,-2.5,-1.08
-2.97,-2.46,-1.11
-2.97,-2.4,-1.03
-2.97,-2.47,-1.04
-3.01,-2.48,-1.09
-3.03,-2.46,-1.07
-3.06,-2.47,-1
-3,-2.45,-1.01
-3.03,-2.44,-1.01
-3.02,-2.45,-1.02
-3.03,-2.46,-0.99
-3.03,-2.48,-1.01
-3.08,-2.53,-0.99
-3.09,-2.56,-1.05
-3.11,-2.52,-1.06
-3.08,-2.57,-1.01
-3.09,-2.6,-1.02
-3.14,-2.57,-1.03
-3.12,-2.56,-1.01
-3.08,-2.51,-1
-3.1,-2.59,-1.04
-3.1,-2.57,-1.07
-3.08,-2.58,-1.08
-3.11,-2.59,-1.09
-3.16,-2.62,-1.08
-3.17,-2.64,-1.07
-3.18,-2.68,-1.02
-3.22,-2.61,-1.04
-3.24,-2.52,-0.98
-3.24,-2.58,-0.99
-3.21,-2.55,-1.07
-3.23,-2.54,-1.08
-3.23,-2.55,-1.06
-3.24,-2.58,-1.05
-3.21,-2.58,-1.08
-3.18,-2.62,-1.1
-3.19,-2.6,-1.18
-3.16,-2.56,-1.16
